NUMBER.EMPLOYEES.NEEDED,NUMBER.EMPLOYEES.ACTUAL,TOTAL.UNITS
21.6,32,9809
22.5,26,10215
21.6,29,9344
17,21,8171
21.6,29,10288
20.1,24,9585
19.6,25,8439
26.2,34,11898
20,24,8617
29.5,36,12949
33.3,36,14670
30.2,36,13250
31.8,43,14892
31.7,40,14841
17.6,28,8466
21.9,29,9966
31.8,39,14471
34.2,37,15544
26.8,33,11734
24.3,30,11491
29.7,36,13499
28.3,38,12873
30.5,35,14309
23.6,34,10746
28.7,35,13515
33.8,42,15821
33.9,39,15387
16.7,24,8052
23.2,28,10545
18.7,25,8035
18.1,22,8216
26.5,37,12052
30.3,41,14220
23.8,33,10805
30.8,37,14459
25.4,35,11535
21.3,27,9662
18.8,23,8994
24.3,32,11501
17.1,22,8244
26.7,33,12118
31,41,14538
35.9,46,15848
32.8,40,14474
20.8,32,9898
19,28,8163
29.4,40,13819
34.4,42,15641
25.9,29,11795
30.5,35,13862
24.1,32,10957
19.6,24,8929
17,24,8181
26.3,29,11497
25.1,29,10939
18.2,29,8721
32.7,41,14420
29.5,34,13852
18.8,28,8069
